,x,y
0,285,245
1,285,200
2,286,213
3,278,154
4,287,187
5,288,169
6,292,124
7,209,118
8,295,95
9,296,79
10,300,25
11,284,252
12,285,256
13,285,257
14,285,258
15,284,263
16,283,270
17,284,277
18,284,290
19,286,207
20,276,204
21,174,76
22,244,129
23,232,129
24,221,129
25,207,123
26,254,125
27,228,101
28,241,101
29,217,103
30,209,107
31,196,131
32,238,307
33,205,115
34,166,127
35,184,124
36,232,183
37,269,242
38,272,254
39,255,244
40,247,248
41,262,253
42,254,253
43,232,264
44,276,200
45,275,186
46,192,95
47,257,151
48,249,192
49,250,185
50,199,181
51,277,169
52,217,82
53,202,87
54,185,56
55,269,92
56,252,104
57,224,252
58,172,240
59,258,200
60,268,205
61,237,253
62,242,253
63,195,79
64,249,199
65,240,84
66,238,74
67,232,30
68,190,67
69,236,50
70,185,91
71,179,84
72,271,249
73,260,250
74,250,251
75,262,203
76,239,253
77,244,255
78,243,252
79,264,197
80,257,253
81,265,254
82,275,256
83,268,288
84,269,276
85,269,268
86,270,261
87,272,256
88,254,253
89,253,256
90,249,259
91,247,263
92,237,231
93,165,179
94,286,208
95,249,253
96,247,254
97,271,211
98,254,206
99,269,208
100,245,158
101,226,167
102,247,191
103,202,39
104,208,56
105,214,73
106,241,273
107,267,77
108,265,50
109,263,25
110,211,127
111,184,141
112,260,122
113,196,110
114,265,143
115,256,189
116,172,150
117,192,150
118,207,154
119,228,153
120,246,147
121,257,141
122,281,127
123,173,176
124,186,109
125,280,206
126,256,164
127,165,126
128,267,134
129,247,191
130,202,116
131,257,180
132,167,208
133,260,117
134,266,173
135,192,273
136,193,287
137,163,178
138,180,254
139,173,103
140,234,321
141,281,207
142,246,174
143,175,127
144,222,121
145,232,122
146,241,258
147,175,200
148,256,341
149,221,320
150,207,306
151,298,52
152,284,344
153,242,121
154,251,119
155,257,118
156,179,106
157,249,109
158,239,106
159,229,106
160,217,107
161,211,111
162,168,99
163,215,119
164,286,222
165,247,224
166,257,198
167,269,222
168,294,109
169,204,291
170,218,306
171,255,332
172,181,266
173,257,114
174,271,147
175,284,336
176,237,332
177,166,205
178,262,255
179,261,259
180,258,264
181,256,270
182,253,281
183,247,253
184,244,252
185,239,250
186,228,240
187,189,207
188,273,134
189,269,110
190,262,112
