,x,y
0,305,240
1,305,192
2,304,207
3,293,152
4,305,179
5,304,163
6,302,125
7,216,128
8,301,103
9,301,88
10,300,25
11,305,247
12,305,251
13,305,253
14,305,257
15,305,263
16,306,269
17,305,277
18,305,290
19,304,199
20,293,199
21,174,89
22,251,137
23,239,139
24,227,139
25,212,133
26,260,133
27,235,111
28,247,111
29,224,113
30,216,117
31,203,143
32,260,312
33,212,125
34,169,142
35,189,137
36,244,188
37,290,238
38,293,251
39,276,243
40,266,249
41,282,253
42,273,255
43,251,270
44,294,192
45,293,180
46,196,107
47,267,155
48,266,191
49,264,185
50,209,190
51,293,164
52,226,94
53,208,98
54,185,66
55,279,101
56,258,114
57,241,258
58,182,260
59,274,198
60,285,202
61,255,258
62,260,257
63,202,91
64,266,197
65,250,94
66,247,84
67,233,34
68,194,77
69,241,56
70,189,103
71,182,96
72,291,246
73,279,249
74,270,252
75,278,200
76,258,258
77,263,259
78,261,256
79,281,192
80,276,254
81,284,253
82,294,253
83,289,290
84,290,276
85,291,268
86,293,261
87,293,257
88,273,257
89,272,258
90,269,261
91,267,266
92,255,234
93,170,200
94,304,202
95,267,257
96,265,258
97,289,208
98,271,206
99,287,205
100,255,164
101,236,174
102,263,191
103,204,46
104,213,63
105,221,84
106,261,278
107,274,85
108,269,55
109,264,27
110,218,137
111,191,153
112,267,130
113,202,121
114,275,147
115,273,186
116,179,163
117,199,160
118,215,164
119,237,160
120,253,154
121,266,147
122,290,129
123,181,189
124,192,121
125,298,199
126,268,167
127,166,144
128,275,139
129,262,193
130,208,127
131,272,178
132,173,229
133,267,125
134,283,170
135,208,286
136,209,301
137,170,195
138,194,270
139,176,117
140,257,326
141,300,202
142,258,178
143,180,140
144,228,131
145,238,131
146,260,262
147,184,214
148,279,343
149,242,328
150,227,317
151,301,55
152,305,345
153,248,130
154,257,128
155,263,126
156,184,119
157,256,117
158,246,114
159,236,114
160,225,116
161,219,120
162,169,114
163,220,129
164,304,218
165,266,225
166,274,196
167,288,219
168,302,114
169,224,302
170,239,314
171,279,334
172,196,284
173,263,121
174,283,148
175,305,335
176,259,337
177,175,222
178,282,256
179,281,260
180,279,265
181,278,271
182,273,285
183,266,255
184,262,255
185,259,253
186,246,245
187,200,218
188,283,137
189,277,117
190,268,120
191,268,254
192,199,250
193,287,116
194,266,298
195,303,149
196,292,141
197,303,138
198,276,168
199,305,321
200,306,304
201,285,304
202,239,276
203,253,204
204,251,290
205,226,205
206,242,218
207,216,227
208,280,320
209,268,176
210,228,287
211,244,300
212,229,261
213,188,235
214,214,263
215,181,247
216,234,237
217,276,157
218,278,190
219,269,195
220,282,182
221,268,110
222,249,106
223,232,105
224,218,106
